"municipio_res","CVE_MUN","NOM_MUN","sector","grupoedad","sexo","fecha_sintomas","observaciones","confirmados","decesos","pruebas","confirmados_lab","descartados_lab","sospechosos","hospitalizados","uci","neumonia","intubado","ambulatorios"
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-01-27,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-02-02,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-02-04,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-02-07,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-02-10,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-02-13,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-06-21,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Hombre",2022-08-01,2,2,0,2,2,0,0,0,0,0,0,2
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-02,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-04,2,2,0,2,2,0,0,0,0,0,0,2
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-06,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-07,1,1,0,0,0,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-12,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-17,2,2,0,2,2,0,0,0,0,0,0,2
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-18,1,0,0,1,0,1,0,0,0,0,0,0
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-27,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-28,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-01-30,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-02-07,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-02-08,3,3,0,3,3,0,0,0,0,0,0,3
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-02-13,1,0,0,1,0,1,0,0,0,0,0,0
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-02-15,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-02-17,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-02-23,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-06-11,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-06-21,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-07-03,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-07-11,2,2,0,2,2,0,0,0,0,0,0,2
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-07-12,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","30-59","Mujer",2022-08-03,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","60 o más","Hombre",2022-01-05,2,2,0,2,2,0,0,0,0,0,0,2
52,26052,"Sahuaripa","SSA","60 o más","Hombre",2022-01-12,1,1,1,1,1,0,0,1,0,2,1,0
52,26052,"Sahuaripa","SSA","60 o más","Hombre",2022-02-06,1,1,0,0,0,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","60 o más","Hombre",2022-02-07,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","60 o más","Hombre",2022-02-15,1,1,0,1,1,0,0,0,0,1,0,1
52,26052,"Sahuaripa","SSA","60 o más","Mujer",2022-01-09,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","60 o más","Mujer",2022-02-09,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","60 o más","Mujer",2022-02-12,1,1,0,1,1,0,0,0,0,0,0,1
52,26052,"Sahuaripa","SSA","60 o más","Mujer",2022-07-27,1,1,0,1,1,0,0,0,0,0,0,1
53,26053,"San Felipe de Jesús","IMSS","15-29","Hombre",2022-01-09,1,0,0,1,0,1,0,0,0,0,0,0
53,26053,"San Felipe de Jesús","IMSS","15-29","Hombre",2022-01-13,1,0,0,0,0,0,1,0,0,0,0,0
53,26053,"San Felipe de Jesús","IMSS","15-29","Mujer",2022-01-09,1,1,0,1,1,0,0,0,0,0,0,1
53,26053,"San Felipe de Jesús","IMSS","30-59","Mujer",2022-03-14,1,0,0,1,0,1,0,0,0,0,0,0
53,26053,"San Felipe de Jesús","IMSS","60 o más","Hombre",2022-07-17,1,1,0,1,1,0,0,1,0,1,1,0
53,26053,"San Felipe de Jesús","SSA","30-59","Mujer",2022-01-09,1,0,0,1,0,1,0,0,0,0,0,0
53,26053,"San Felipe de Jesús","SSA","30-59","Mujer",2022-07-03,1,0,0,1,0,1,0,0,0,0,0,0
53,26053,"San Felipe de Jesús","SSA","30-59","Mujer",2022-07-04,1,1,0,1,1,0,0,0,0,0,0,1
54,26054,"San Javier","SSA","15-29","Mujer",2022-03-22,1,0,0,0,0,0,1,0,0,0,0,0
54,26054,"San Javier","SSA","60 o más","Mujer",2022-01-16,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-05-31,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-06-19,1,1,0,0,0,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-07-10,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-07-12,2,0,0,2,0,2,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-07-25,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-07-26,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-07-30,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Hombre",2022-08-09,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-06-25,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-06-26,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-07-09,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-07-13,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-07-17,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-07-19,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-07-31,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-08-03,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-08-06,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","0-14","Mujer",2022-08-17,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-06-14,2,2,0,2,2,0,0,0,0,1,0,2
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-06-16,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-06-20,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-06-24,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-06-29,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-03,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-04,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-09,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-16,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-18,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-24,3,2,0,3,2,1,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-25,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Hombre",2022-07-26,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-01-12,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-01-19,1,0,0,0,0,0,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-05-10,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-04,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-06,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-11,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-15,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-22,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-25,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-26,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-06-29,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-01,2,0,0,2,0,2,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-05,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-06,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-13,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-15,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-07-24,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-08-01,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","15-29","Mujer",2022-08-10,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-01-27,1,0,0,0,0,0,1,0,0,1,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-01-30,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-02-01,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-02-04,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-02-06,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-02-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-02-20,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-05-10,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-10,1,0,0,0,0,0,1,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-16,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-19,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-20,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-21,1,0,0,0,0,0,1,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-24,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-27,3,3,0,3,3,0,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-28,2,0,0,2,0,2,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-06-30,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-01,2,0,0,2,0,2,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-03,4,4,0,4,4,0,0,0,0,1,0,4
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-04,3,3,0,3,3,0,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-05,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-06,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-07,2,0,0,2,0,2,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-09,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-10,6,5,0,6,5,1,0,0,0,0,0,5
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-11,3,2,0,3,2,1,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-13,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-15,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-16,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-17,5,5,0,5,5,0,0,0,0,0,0,5
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-19,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-20,4,2,0,4,2,2,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-21,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-23,3,1,0,3,1,2,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-28,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-30,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-07-31,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-01,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-06,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-08,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-09,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-11,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Hombre",2022-08-14,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-01-25,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-01-28,3,2,0,3,2,1,0,0,0,1,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-01-29,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-01-31,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-02-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-02-18,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-04-20,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-05-30,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-02,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-06,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-07,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-09,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-10,2,0,0,2,0,2,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-12,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-13,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-15,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-16,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-17,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-18,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-19,3,2,0,3,2,1,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-20,4,2,0,3,2,1,1,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-21,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-22,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-23,5,1,0,5,1,4,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-24,5,4,0,5,4,1,0,0,0,0,0,4
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-25,7,4,0,7,4,3,0,0,0,0,0,4
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-26,4,4,0,4,4,0,0,0,0,0,0,4
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-27,4,2,0,4,2,2,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-28,5,5,0,5,5,0,0,0,0,0,0,5
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-06-30,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-02,3,2,0,3,2,1,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-03,3,3,0,3,3,0,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-04,6,6,0,6,6,0,0,0,0,0,0,6
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-05,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-06,4,4,0,4,4,0,0,0,0,0,0,4
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-07,3,3,0,3,3,0,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-08,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-09,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-10,3,1,0,3,1,2,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-11,3,1,0,3,1,2,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-12,3,2,0,3,2,1,0,0,0,1,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-13,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-14,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-15,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-16,3,2,0,3,2,1,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-17,4,3,0,4,3,1,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-18,6,3,0,6,3,3,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-19,3,3,0,3,3,0,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-20,4,1,0,4,1,3,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-21,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-22,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-23,4,3,0,4,3,1,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-24,3,1,0,3,1,2,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-25,3,3,0,3,3,0,0,0,0,0,0,3
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-26,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-27,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-28,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-07-30,3,1,0,3,1,2,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-02,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-06,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-08,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-10,2,2,0,2,2,0,0,0,0,0,0,2
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-14,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-15,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","30-59","Mujer",2022-08-16,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-01-10,1,1,0,1,1,0,0,1,0,1,1,0
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-06-24,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-01,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-08,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-11,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-12,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-15,2,1,0,2,1,1,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-17,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-19,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-24,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-07-26,1,1,0,1,1,0,0,0,0,0,0,1
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-08-02,1,1,0,1,1,0,0,1,0,1,1,0
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-08-09,1,0,0,1,0,1,0,0,0,0,0,0
55,26055,"San Luis Río Colorado","Estatal","60 o más","Hombre",2022-08-14,1,1,0,1,1,0,0,0,0,0,0,1
